Vehiculo,Desde,Hacia,Costo
V6,21.0,23.0,39444.26666666666
V6,21.0,24.0,88692.43333333333
V6,21.0,25.0,70110.13333333333
V6,21.0,26.0,96829.6
V6,21.0,27.0,71823.8
V6,21.0,28.0,44026.4
V6,21.0,29.0,28145.06666666667
V6,21.0,30.0,8630.233333333334
V6,21.0,31.0,41621.0
V6,21.0,32.0,82211.13333333333
V6,21.0,33.0,61641.26666666666
V6,21.0,34.0,29704.333333333332
V6,21.0,35.0,38512.333333333336
V6,22.0,0.0,89581.36666666667
V6,22.0,1.0,45478.13333333334
V6,22.0,2.0,18582.733333333334
V6,22.0,3.0,87313.2
V6,22.0,4.0,69939.0
V6,22.0,5.0,51197.96666666667
V6,22.0,6.0,77998.63333333333
V6,22.0,7.0,76495.56666666667
V6,22.0,8.0,95285.73333333332
V6,22.0,9.0,119752.6
V6,22.0,10.0,108851.73333333332
V6,22.0,11.0,32701.666666666668
V6,22.0,12.0,64475.46666666667
V6,22.0,13.0,5049.766666666667
V6,22.0,14.0,89106.26666666668
V6,22.0,15.0,121828.63333333333
V6,22.0,16.0,87786.86666666667
V6,22.0,17.0,58275.933333333334
V6,22.0,18.0,61437.4
V6,22.0,19.0,20521.833333333332
V6,22.0,20.0,92096.76666666668
V6,22.0,21.0,75694.56666666667
V6,22.0,22.0,0.0
V6,22.0,23.0,107214.36666666667
V6,22.0,24.0,45424.8
V6,22.0,25.0,137880.23333333334
V6,22.0,26.0,101138.0
V6,22.0,27.0,53803.833333333336
V6,22.0,28.0,85092.23333333332
V6,22.0,29.0,72795.63333333333
V6,22.0,30.0,77427.86666666667
V6,22.0,31.0,37920.2
V6,22.0,32.0,36525.166666666664
V6,22.0,33.0,129411.36666666667
V6,22.0,34.0,49099.8
V6,22.0,35.0,106282.43333333333
V6,23.0,0.0,27008.2
V6,23.0,1.0,77731.5
V6,23.0,2.0,100725.0
V6,23.0,3.0,27455.4
V6,23.0,4.0,58584.3
V6,23.0,5.0,66190.13333333333
V6,23.0,6.0,97422.93333333333
V6,23.0,7.0,65501.8
V6,23.0,8.0,30188.1
V6,23.0,9.0,31177.86666666667
V6,23.0,10.0,39084.433333333334
V6,23.0,11.0,123451.66666666667
V6,23.0,12.0,64554.6
V6,23.0,13.0,103338.4
V6,23.0,14.0,31549.9
V6,23.0,15.0,21657.5
V6,23.0,16.0,32432.93333333333
V6,23.0,17.0,60820.76666666666
V6,23.0,18.0,100373.46666666667
V6,23.0,19.0,116664.4
V6,23.0,20.0,117818.26666666668
V6,23.0,21.0,45592.833333333336
V6,23.0,22.0,108489.76666666668
V6,23.0,23.0,0.0
V6,23.0,24.0,116625.83333333333
V6,23.0,25.0,32266.43333333333
V6,23.0,26.0,139031.76666666666
V6,23.0,27.0,99757.2
V6,23.0,28.0,28538.36666666667
V6,23.0,29.0,51441.23333333334
V6,23.0,30.0,40775.1
V6,23.0,31.0,71724.13333333333
V6,23.0,32.0,110144.53333333333
V6,23.0,33.0,24999.266666666666
V6,23.0,34.0,61524.86666666666
V6,23.0,35.0,2415.866666666667
V6,24.0,0.0,107157.6
V6,24.0,1.0,42335.63333333334
V6,24.0,2.0,37935.6
V6,24.0,3.0,104876.1
V6,24.0,4.0,85020.83333333333
V6,24.0,5.0,66280.2
V6,24.0,6.0,62173.86666666666
V6,24.0,7.0,91577.8
V6,24.0,8.0,110367.96666666667
V6,24.0,9.0,135020.83333333334
V6,24.0,10.0,123933.56666666665
V6,24.0,11.0,13602.766666666666
V6,24.0,12.0,79743.7
V6,24.0,13.0,52879.933333333334
V6,24.0,14.0,104188.1
V6,24.0,15.0,137096.46666666667
V6,24.0,16.0,103055.1
V6,24.0,17.0,73357.76666666666
V6,24.0,18.0,45612.23333333334
V6,24.0,19.0,27288.6
V6,24.0,20.0,39129.63333333333
V6,24.0,21.0,92598.23333333332
V6,24.0,22.0,58031.3
V6,24.0,23.0,122482.2
V6,24.0,24.0,0.0
V6,24.0,25.0,153148.06666666665
V6,24.0,26.0,49430.1
V6,24.0,27.0,31575.43333333333
V6,24.0,28.0,100174.46666666667
V6,24.0,29.0,78989.73333333332
V6,24.0,30.0,92510.1
V6,24.0,31.0,52753.13333333334
V6,24.0,32.0,20502.1
V6,24.0,33.0,144679.6
V6,24.0,34.0,64128.5
V6,24.0,35.0,121550.26666666668
V6,25.0,0.0,58988.5
V6,25.0,1.0,113747.43333333333
V6,25.0,2.0,136740.93333333335
V6,25.0,3.0,56707.0
V6,25.0,4.0,98683.96666666667
V6,25.0,5.0,101837.36666666667
V6,25.0,6.0,125556.43333333333
V6,25.0,7.0,99887.1
V6,25.0,8.0,72696.66666666667
V6,25.0,9.0,25272.666666666668
V6,25.0,10.0,69731.9
V6,25.0,11.0,159467.6
V6,25.0,12.0,84969.5
V6,25.0,13.0,139354.73333333334
V6,25.0,14.0,52966.5
V6,25.0,15.0,17334.933333333334
V6,25.0,16.0,75260.7
V6,25.0,17.0,94557.06666666667
V6,25.0,18.0,119209.8
V6,25.0,19.0,152680.33333333334
V6,25.0,20.0,145951.76666666666
V6,25.0,21.0,67694.8
V6,25.0,22.0,144505.7
V6,25.0,23.0,51726.1
V6,25.0,24.0,152641.76666666666
V6,25.0,25.0,0.0
V6,25.0,26.0,157868.5
V6,25.0,27.0,135773.53333333333
V6,25.0,28.0,66541.36666666667
V6,25.0,29.0,86676.76666666668
V6,25.0,30.0,68770.4
V6,25.0,31.0,107740.06666666667
V6,25.0,32.0,146160.46666666667
V6,25.0,33.0,12538.1
V6,25.0,34.0,90629.26666666668
V6,25.0,35.0,36622.76666666666
V6,26.0,0.0,133845.66666666666
V6,26.0,1.0,95276.53333333333
V6,26.0,2.0,99567.03333333333
V6,26.0,3.0,131577.5
V6,26.0,4.0,146606.06666666665
V6,26.0,5.0,119523.16666666667
V6,26.0,6.0,91036.23333333332
V6,26.0,7.0,153162.63333333333
V6,26.0,8.0,163003.83333333334
V6,26.0,9.0,164016.5
V6,26.0,10.0,179426.63333333333
V6,26.0,11.0,79635.26666666668
V6,26.0,12.0,125562.03333333333
V6,26.0,13.0,114972.36666666667
V6,26.0,14.0,132670.73333333334
V6,26.0,15.0,166092.53333333335
V6,26.0,16.0,148873.43333333335
V6,26.0,17.0,125747.4
V6,26.0,18.0,76723.8
V6,26.0,19.0,93321.1
V6,26.0,20.0,59542.13333333334
V6,26.0,21.0,119958.46666666667
V6,26.0,22.0,120123.33333333333
V6,26.0,23.0,151478.26666666666
V6,26.0,24.0,67224.46666666667
V6,26.0,25.0,182144.13333333333
V6,26.0,26.0,0.0
V6,26.0,27.0,72470.03333333333
V6,26.0,28.0,151952.73333333334
V6,26.0,29.0,133881.8
V6,26.0,30.0,125036.36666666667
V6,26.0,31.0,108797.93333333333
V6,26.0,32.0,86534.6
V6,26.0,33.0,173675.66666666666
V6,26.0,34.0,115690.3
V6,26.0,35.0,150546.33333333334
V6,27.0,0.0,76979.0
V6,27.0,1.0,24767.0
V6,27.0,2.0,32681.666666666668
V6,27.0,3.0,74710.83333333333
V6,27.0,4.0,79720.7
V6,27.0,5.0,52637.8
V6,27.0,6.0,40131.96666666667
V6,27.0,7.0,86277.66666666667
V6,27.0,8.0,97023.26666666668
V6,27.0,9.0,107150.23333333332
V6,27.0,10.0,113446.06666666667
V6,27.0,11.0,32148.63333333333
V6,27.0,12.0,55052.5
V6,27.0,13.0,48087.0
V6,27.0,14.0,75804.46666666667
V6,27.0,15.0,109226.26666666668
V6,27.0,16.0,78364.3
V6,27.0,17.0,58862.03333333333
V6,27.0,18.0,23570.733333333334
V6,27.0,19.0,40443.666666666664
V6,27.0,20.0,39859.933333333334
V6,27.0,21.0,63092.2
V6,27.0,22.0,53237.96666666667
V6,27.0,23.0,94612.0
V6,27.0,24.0,25322.8
V6,27.0,25.0,125277.86666666667
V6,27.0,26.0,48900.76666666666
V6,27.0,27.0,0.0
V6,27.0,28.0,81443.2
V6,27.0,29.0,63372.666666666664
V6,27.0,30.0,68170.1
V6,27.0,31.0,41912.566666666666
V6,27.0,32.0,25700.0
V6,27.0,33.0,116809.0
V6,27.0,34.0,48804.933333333334
V6,27.0,35.0,93680.06666666667
V6,28.0,0.0,35035.96666666667
V6,28.0,1.0,64670.2
V6,28.0,2.0,87663.7
V6,28.0,3.0,43802.36666666666
V6,28.0,4.0,34365.166666666664
V6,28.0,5.0,44033.53333333333
V6,28.0,6.0,99832.0
V6,28.0,7.0,40991.3
V6,28.0,8.0,13556.366666666667
V6,28.0,9.0,54032.166666666664
V6,28.0,10.0,36514.9
V6,28.0,11.0,110389.96666666667
V6,28.0,12.0,51493.3
V6,28.0,13.0,90277.1
V6,28.0,14.0,44895.6
V6,28.0,15.0,47143.26666666666
V6,28.0,16.0,16425.5
V6,28.0,17.0,36601.23333333334
V6,28.0,18.0,87312.16666666667
V6,28.0,19.0,103603.1
V6,28.0,20.0,120226.93333333333
V6,28.0,21.0,46733.433333333334
V6,28.0,22.0,95428.06666666667
V6,28.0,23.0,26342.733333333334
V6,28.0,24.0,103564.53333333333
V6,28.0,25.0,58136.8
V6,28.0,26.0,125970.46666666667
V6,28.0,27.0,86695.9
V6,28.0,28.0,0.0
V6,28.0,29.0,27222.1
V6,28.0,30.0,35300.23333333334
V6,28.0,31.0,58662.833333333336
V6,28.0,32.0,97083.23333333332
V6,28.0,33.0,50870.03333333333
V6,28.0,34.0,48463.566666666666
V6,28.0,35.0,26591.0
V6,29.0,0.0,39801.26666666666
V6,29.0,1.0,41997.26666666666
V6,29.0,2.0,53305.066666666666
V6,29.0,3.0,37533.1
V6,29.0,4.0,31626.533333333333
V6,29.0,5.0,18513.966666666667
V6,29.0,6.0,75793.03333333333
V6,29.0,7.0,38183.5
V6,29.0,8.0,42752.4
V6,29.0,9.0,69972.5
V6,29.0,10.0,65355.36666666666
V6,29.0,11.0,75292.7
V6,29.0,12.0,28820.36666666667
V6,29.0,13.0,55918.46666666667
V6,29.0,14.0,38626.333333333336
V6,29.0,15.0,72048.13333333333
V6,29.0,16.0,30273.6
V6,29.0,17.0,14770.933333333334
V6,29.0,18.0,59231.8
V6,29.0,19.0,69244.46666666667
V6,29.0,20.0,89891.16666666667
V6,29.0,21.0,37387.933333333334
V6,29.0,22.0,61069.433333333334
V6,29.0,23.0,50603.566666666666
V6,29.0,24.0,68466.86666666667
V6,29.0,25.0,88099.73333333332
V6,29.0,26.0,98932.4
V6,29.0,27.0,51598.23333333334
V6,29.0,28.0,32558.9
V6,29.0,29.0,0.0
V6,29.0,30.0,25954.733333333334
V6,29.0,31.0,28169.4
V6,29.0,32.0,61985.566666666666
V6,29.0,33.0,79631.26666666668
V6,29.0,34.0,21469.166666666668
V6,29.0,35.0,50851.433333333334
V6,30.0,0.0,17570.0
V6,30.0,1.0,54662.5
V6,30.0,2.0,77656.0
V6,30.0,3.0,15301.833333333334
V6,30.0,4.0,47476.066666666666
V6,30.0,5.0,42752.433333333334
V6,30.0,6.0,71085.0
V6,30.0,7.0,54102.2
V6,30.0,8.0,46728.166666666664
V6,30.0,9.0,47741.23333333334
V6,30.0,10.0,63150.96666666667
V6,30.0,11.0,100382.66666666667
V6,30.0,12.0,28105.166666666668
V6,30.0,13.0,80269.8
V6,30.0,14.0,16537.033333333333
V6,30.0,15.0,49816.86666666666
V6,30.0,16.0,24940.0
V6,30.0,17.0,35472.13333333333
V6,30.0,18.0,64738.76666666666
V6,30.0,19.0,93595.4
V6,30.0,20.0,91480.33333333333
V6,30.0,21.0,19254.9
V6,30.0,22.0,85420.76666666668
V6,30.0,23.0,35202.6
V6,30.0,24.0,93556.83333333333
V6,30.0,25.0,65868.46666666667
V6,30.0,26.0,103397.06666666667
V6,30.0,27.0,76688.6
V6,30.0,28.0,43473.166666666664
V6,30.0,29.0,27591.833333333332
V6,30.0,30.0,0.0
V6,30.0,31.0,48655.13333333334
V6,30.0,32.0,87075.53333333333
V6,30.0,33.0,57400.0
V6,30.0,34.0,33765.333333333336
V6,30.0,35.0,34270.666666666664
V6,31.0,0.0,56422.166666666664
V6,31.0,1.0,34240.86666666667
V6,31.0,2.0,44796.3
V6,31.0,3.0,54140.666666666664
V6,31.0,4.0,45044.36666666666
V6,31.0,5.0,17743.433333333334
V6,31.0,6.0,67284.66666666667
V6,31.0,7.0,51600.933333333334
V6,31.0,8.0,70774.36666666667
V6,31.0,9.0,86650.06666666667
V6,31.0,10.0,84112.06666666667
V6,31.0,11.0,66783.93333333333
V6,31.0,12.0,27269.233333333334
V6,31.0,13.0,47410.1
V6,31.0,14.0,53452.666666666664
V6,31.0,15.0,88725.7
V6,31.0,16.0,49029.9
V6,31.0,17.0,23967.666666666668
V6,31.0,18.0,50723.03333333333
V6,31.0,19.0,60735.7
V6,31.0,20.0,81382.8
V6,31.0,21.0,41862.8
V6,31.0,22.0,52561.066666666666
V6,31.0,23.0,74231.93333333333
V6,31.0,24.0,59958.5
V6,31.0,25.0,104777.7
V6,31.0,26.0,90423.63333333333
V6,31.0,27.0,43089.86666666666
V6,31.0,28.0,60580.86666666666
V6,31.0,29.0,28624.9
V6,31.0,30.0,41774.666666666664
V6,31.0,31.0,0.0
V6,31.0,32.0,53477.2
V6,31.0,33.0,96308.83333333333
V6,31.0,34.0,12342.166666666666
V6,31.0,35.0,73300.0
V6,32.0,0.0,93262.86666666667
V6,32.0,1.0,43248.5
V6,32.0,2.0,24040.86666666667
V6,32.0,3.0,90981.76666666668
V6,32.0,4.0,71126.5
V6,32.0,5.0,52385.86666666666
V6,32.0,6.0,60590.03333333333
V6,32.0,7.0,77683.06666666667
V6,32.0,8.0,96473.23333333332
V6,32.0,9.0,121126.1
V6,32.0,10.0,110039.23333333332
V6,32.0,11.0,15927.333333333334
V6,32.0,12.0,65848.96666666667
V6,32.0,13.0,38985.6
V6,32.0,14.0,90293.76666666668
V6,32.0,15.0,123202.13333333333
V6,32.0,16.0,89160.76666666668
V6,32.0,17.0,59463.433333333334
V6,32.0,18.0,44028.8
V6,32.0,19.0,18467.466666666667
V6,32.0,20.0,74688.16666666667
V6,32.0,21.0,78703.5
V6,32.0,22.0,44136.566666666666
V6,32.0,23.0,108587.86666666667
V6,32.0,24.0,18702.933333333334
V6,32.0,25.0,139253.73333333334
V6,32.0,26.0,83729.4
V6,32.0,27.0,33958.066666666666
V6,32.0,28.0,86279.73333333332
V6,32.0,29.0,65095.4
V6,32.0,30.0,78615.36666666667
V6,32.0,31.0,38858.4
V6,32.0,32.0,0.0
V6,32.0,33.0,130785.26666666668
V6,32.0,34.0,50234.166666666664
V6,32.0,35.0,107655.93333333333
V6,33.0,0.0,47764.2
V6,33.0,1.0,102523.53333333333
V6,33.0,2.0,125517.03333333333
V6,33.0,3.0,45483.1
V6,33.0,4.0,82987.1
V6,33.0,5.0,90613.46666666667
V6,33.0,6.0,114332.53333333333
V6,33.0,7.0,84190.23333333332
V6,33.0,8.0,57000.2
V6,33.0,9.0,17196.8
V6,33.0,10.0,54035.433333333334
V6,33.0,11.0,148243.7
V6,33.0,12.0,73745.2
V6,33.0,13.0,128130.83333333333
V6,33.0,14.0,41742.6
V6,33.0,15.0,6395.3
V6,33.0,16.0,58712.76666666666
V6,33.0,17.0,83333.16666666667
V6,33.0,18.0,107985.9
V6,33.0,19.0,141456.43333333335
V6,33.0,20.0,134727.86666666667
V6,33.0,21.0,56470.9
V6,33.0,22.0,133281.8
V6,33.0,23.0,27804.533333333333
V6,33.0,24.0,141417.86666666667
V6,33.0,25.0,12092.866666666667
V6,33.0,26.0,146644.2
V6,33.0,27.0,124549.63333333333
V6,33.0,28.0,54818.2
V6,33.0,29.0,75452.86666666667
V6,33.0,30.0,57546.5
V6,33.0,31.0,96516.16666666667
V6,33.0,32.0,134936.56666666665
V6,33.0,33.0,0.0
V6,33.0,34.0,79405.36666666667
V6,33.0,35.0,25683.533333333333
V6,34.0,0.0,55855.8
V6,34.0,1.0,31896.93333333333
V6,34.0,2.0,42452.76666666666
V6,34.0,3.0,53574.3
V6,34.0,4.0,53496.36666666666
V6,34.0,5.0,20670.6
V6,34.0,6.0,64940.73333333334
V6,34.0,7.0,60052.933333333334
V6,34.0,8.0,67593.16666666667
V6,34.0,9.0,86083.7
V6,34.0,10.0,80930.86666666667
V6,34.0,11.0,64440.4
V6,34.0,12.0,30019.7
V6,34.0,13.0,45066.166666666664
V6,34.0,14.0,52886.7
V6,34.0,15.0,88159.73333333332
V6,34.0,16.0,45849.1
V6,34.0,17.0,26894.43333333333
V6,34.0,18.0,48379.5
V6,34.0,19.0,58392.166666666664
V6,34.0,20.0,79038.86666666667
V6,34.0,21.0,41296.433333333334
V6,34.0,22.0,50217.13333333334
V6,34.0,23.0,66179.06666666667
V6,34.0,24.0,57614.566666666666
V6,34.0,25.0,104211.33333333333
V6,34.0,26.0,88080.1
V6,34.0,27.0,40745.933333333334
V6,34.0,28.0,57399.666666666664
V6,34.0,29.0,25444.1
V6,34.0,30.0,41208.3
V6,34.0,31.0,12750.033333333335
V6,34.0,32.0,51133.26666666666
V6,34.0,33.0,95742.46666666667
V6,34.0,34.0,0.0
V6,34.0,35.0,72733.63333333333
V6,35.0,0.0,24537.8
V6,35.0,1.0,77008.6
V6,35.0,2.0,100002.1
V6,35.0,3.0,24984.6
V6,35.0,4.0,57861.8
V6,35.0,5.0,65467.23333333334
V6,35.0,6.0,94952.53333333333
V6,35.0,7.0,64779.3
V6,35.0,8.0,29465.2
V6,35.0,9.0,31170.966666666667
V6,35.0,10.0,45888.0
V6,35.0,11.0,122728.76666666668
V6,35.0,12.0,63831.7
V6,35.0,13.0,102615.9
V6,35.0,14.0,29079.1
V6,35.0,15.0,23835.6
V6,35.0,16.0,31710.033333333333
V6,35.0,17.0,60097.86666666666
V6,35.0,18.0,88605.9
V6,35.0,19.0,115941.5
V6,35.0,20.0,115347.86666666667
V6,35.0,21.0,43122.03333333333
V6,35.0,22.0,107766.86666666667
V6,35.0,23.0,4868.166666666667
V6,35.0,24.0,115902.93333333333
V6,35.0,25.0,36030.73333333334
V6,35.0,26.0,127264.2
V6,35.0,27.0,99034.3
V6,35.0,28.0,27815.86666666667
V6,35.0,29.0,50718.73333333334
V6,35.0,30.0,38304.7
V6,35.0,31.0,71001.23333333334
V6,35.0,32.0,109421.63333333333
V6,35.0,33.0,29251.966666666667
V6,35.0,34.0,60801.96666666667
V6,35.0,35.0,0.0
